region,kids,advertiser_id,advertiser_name,brand_id,brand_name
NO,1,1209285,VCBS - Norway - Kids (Promo),271360,iCarly - Kids (Promo) (NO)
SE,0,1209286,VCBS - Sweden - Adult (Promo),328907,20 Dakika (Promo) (SE)
SE,0,1209286,VCBS - Sweden - Adult (Promo),345548,28 Years Later (Promo) (SE)
SE,0,1209286,VCBS - Sweden - Adult (Promo),328277,2900 Happiness (Promo) (SE)
SE,0,1209286,VCBS - Sweden - Adult (Promo),328891,3 Kurus (Promo) (SE)
SE,0,1209286,VCBS - Sweden - Adult (Promo),325687,4 Nations Face-Off (Promo) (SE)
SE,0,1209286,VCBS - Sweden - Adult (Promo),307564,48 Hours (Promo) (SE)
SE,0,1209286,VCBS - Sweden - Adult (Promo),331095,A Minecraft Movie (Promo) (SE)
SE,0,1209286,VCBS - Sweden - Adult (Promo),343397,Absolution (Promo) (SE)
SE,0,1209286,VCBS - Sweden - Adult (Promo),330828,Accused (Promo) (SE)
SE,0,1209286,VCBS - Sweden - Adult (Promo),333173,After Everything (Promo) (SE)
SE,0,1209286,VCBS - Sweden - Adult (Promo),330795,Alert: Missing Persons Unit (Promo) (SE)
SE,0,1209286,VCBS - Sweden - Adult (Promo),325891,All Star Shore (Promo) (SE)
SE,0,1209286,VCBS - Sweden - Adult (Promo),310618,Allt Och Eva (Promo) (SE)
SE,0,1209286,VCBS - Sweden - Adult (Promo),317461,Anyone But You (Promo) (SE)
SE,0,1209286,VCBS - Sweden - Adult (Promo),271654,Are You the One (Promo) (SE)
SE,0,1209286,VCBS - Sweden - Adult (Promo),271641,Avatar (Promo) (SE)
SE,0,1209286,VCBS - Sweden - Adult (Promo),347295,Avatar: Fire and Ash (Promo) (SE)
SE,0,1209286,VCBS - Sweden - Adult (Promo),271640,Awkward (Promo) (SE)
SE,0,1209286,VCBS - Sweden - Adult (Promo),271656,BET (Promo) (SE)
SE,0,1209286,VCBS - Sweden - Adult (Promo),341751,Babygirl (Promo) (SE)
SE,0,1209286,VCBS - Sweden - Adult (Promo),315601,Bad Boys: Ride or Die (Promo) (SE)
SE,0,1209286,VCBS - Sweden - Adult (Promo),271687,Barbie (Promo) (SE)
SE,0,1209286,VCBS - Sweden - Adult (Promo),317462,Barncancergalan (Promo) (SE)
SE,0,1209286,VCBS - Sweden - Adult (Promo),341734,Based on a True Story (Promo) (SE)
SE,0,1209286,VCBS - Sweden - Adult (Promo),326777,Battre Sex (Promo) (SE)
SE,0,1209286,VCBS - Sweden - Adult (Promo),328892,Bes Kardes (Promo) (SE)
SE,0,1209286,VCBS - Sweden - Adult (Promo),324614,Beverly Hills 90210 (Promo) (SE)
